233,2348,3.989761,955092541
151,1020,2.944760,1114308357
562,7022,3.719232,1172734381
548,4276,3.604048,1022678059
312,2018,3.031692,1076969387
127,252,3.280194,833286577
440,4529,3.046197,1041115397
429,296,4.363113,1304131855
57,79677,3.609544,1467093107
418,4225,3.504185,1112587324
375,5349,3.135032,1038955053
345,292,3.033912,850727842
665,1393,3.820983,1393890886
610,565,2.806370,1029870040
625,2890,3.626330,1019132837
469,288,2.838826,1296195964
264,1408,3.286691,1117842310
313,1199,3.931198,959939235
364,1947,4.249757,942345172
503,786,3.439955,861302161
633,1721,3.842836,1264547476
519,1911,3.346560,945364781
383,27706,3.037428,1371780186
519,2096,3.870213,945362294
655,4310,3.453023,1145389672
543,68954,3.922814,1424965642
443,104,3.876802,1227969247
412,1196,4.231217,944929012
57,2791,3.843812,1467005598
478,193,2.596022,1329273629
20,364,3.785283,855195078
510,2439,3.279154,939340876
383,1299,3.345096,1371825793
655,743,3.513462,1145393043
458,1407,2.911418,1471384967
381,3646,2.930591,989251570
608,1645,3.712131,1148586640
313,10,2.826304,959931688
16,48385,3.032794,1257734226
49,7361,3.821988,1305605332
453,3198,3.708111,1016590228
453,2692,3.871616,976425100
431,32,4.334675,1111489823
364,2012,3.179308,942345753
628,1387,3.660172,1201381347
482,6016,4.359590,1437000996
655,1080,4.077833,1145389376
16,4489,2.688120,1345397842
625,2053,2.787682,1019563932
305,419,2.998887,1352654551
186,2,3.540257,1003523847
473,1184,4.034584,939072040
576,34,3.720072,1012595891
354,6188,3.078238,1140388928
16,3823,2.938188,997937726
263,4018,2.263672,1433944524
153,54997,3.677756,1335901908
555,3649,3.460425,1012753155
600,5283,3.887768,1344135702
295,32296,2.989254,1124723538
462,1621,2.862621,1090907709
647,1029,4.091593,953704051
74,4519,3.442271,1306826427
451,6016,4.299481,1449349261
467,919,4.381277,944977223
42,1200,3.914881,1093887592
469,24,2.587401,1296198402
309,1339,4.008012,854376721
476,1377,2.550608,1447329522
359,1093,2.629829,957481400
177,2628,2.813497,1340914514
554,119141,3.911844,1423011435
31,1552,3.399535,945278003
307,904,3.971847,940246604
483,1219,4.272167,949292087
489,778,4.291801,1308944251
625,6281,2.942322,1104484674
239,80549,3.446745,1459368731
530,1096,3.761460,959965885
503,125,4.079308,861322517
295,1036,3.741138,1106705252
111,32,4.040733,840100546
421,1247,4.093582,892824777
576,1411,3.882173,1012604741
269,1247,3.975539,1314895297
668,553,3.347319,847271417
565,1285,3.732517,974712609
103,3421,4.141386,956599061
545,1968,4.354118,1435787454
343,2804,4.204305,945123084
243,2194,4.554121,956687495
549,468,3.202276,857407872
31,5620,3.446152,1033944353
413,3896,2.964762,993087322
214,54001,2.969932,1462636406
502,2997,4.128410,1299472330
7,158,2.691776,1108134263
406,5955,3.684506,1061358614
36,1188,3.455660,1174450079
53,5878,4.191232,1231766768
120,1641,3.782477,913048232
158,1653,3.444404,1291599973
389,5989,4.047156,1056497014
389,1219,4.321859,1097625554
40,110,3.818988,832523550
341,1704,4.291621,1410374025
134,106438,2.700940,1416166856
604,648,3.754625,868354978
653,780,3.911366,1439489966
575,1562,2.548923,1232817341
500,1280,4.498199,965248041
565,2047,3.549970,974839862
255,44,2.918471,845157478
473,6711,4.045111,1075915818
203,1097,4.083077,1046144125
57,50872,3.866678,1467006583
269,77846,3.639003,1314888951
424,1073,3.969638,1354033800
74,1282,3.711959,1255606220
565,2031,3.535659,974838218
177,60069,3.549197,1340715076
531,733,3.804988,879014936
16,562,2.985133,1166586512
192,593,3.918427,839925563
235,500,3.607306,1213808838
566,1233,4.153078,954602464
381,5266,3.166547,1152398921
92,356,4.570903,1448798168
628,586,2.657173,1201381286
303,590,3.884429,843720537
385,1682,3.721594,1153418019
214,27032,3.075818,1462635654
98,30810,3.597768,1460342855
356,6333,3.682291,1130103973
440,4956,3.092920,1041114767
31,2967,3.411111,945296019
663,165,3.156145,839022166
31,2300,4.324204,945115512
484,96610,3.659280,1465387452
215,1304,4.343222,979952540
8,1223,4.091524,851868044
453,6378,3.281987,1077114703
73,4447,2.480633,1461784065
213,2791,3.434574,1218404192
263,1997,3.197969,1433899276
255,350,3.284927,845159201
12,3424,4.269436,1391657112
166,292,2.766632,1111482854
27,54503,3.743274,1353344881
248,733,3.672336,953271934
450,296,4.463019,836908387
254,780,3.254682,1215831132
22,1371,3.371697,853852263
214,1784,3.023606,1462637897
625,80219,3.623390,1322927917
232,1213,4.163581,977005223
548,590,3.639774,1022958550
82,1173,3.797763,1307173047
189,153,3.129361,841063511
103,1237,4.247526,956590822
57,103279,3.574360,1468546977
271,122920,3.759697,1469256942
476,2617,2.405686,1447255334
286,2774,3.708432,965091971
389,4226,4.203154,991606993
286,2867,3.334563,965089520
510,1302,3.524562,940015160
653,539,3.891278,1442692427
625,1017,3.133187,1019125340
596,1883,3.841284,965078374
4,2841,3.459983,1298861733
638,1947,4.330040,1231346476
406,908,3.974870,1097698395
495,79592,3.137176,1342747202
74,1225,3.984829,1255608634
225,640,4.103233,828213150
413,754,3.447569,993091533
227,63113,3.248534,1243762564
461,1411,4.069727,1072837514
233,2174,3.852679,955090155
224,41,3.923365,856532349
16,27821,2.465440,1348976609
589,590,4.019382,842298010
560,497,4.358428,917732299
31,523,3.804952,945116219
147,520,2.957109,1256070626
466,6942,3.792673,1170653399
150,4641,3.552954,1436924064
288,6936,4.034155,1469162401
650,296,3.959879,834424671
480,2502,3.955474,1409093698
501,62,3.242547,1228946126
58,1784,4.158956,907762565
148,2686,4.320237,1405201225
16,1680,2.964699,1166586583
548,929,3.682969,1022242645
96,3994,3.678861,1025556197
334,3114,4.095907,1441198911
56,79,3.288013,855927172
535,368,3.736446,973376107
548,128360,3.692359,1468681977
657,3623,3.680969,986243650
374,1261,3.436400,939036360
16,2387,2.630967,1465880711
590,533,3.367467,838903346
221,3148,3.615546,970594864
188,2762,3.825324,1228072467
202,50,4.464331,1110421811
18,4306,3.610477,1127471221
56,648,3.683731,855926941
16,3571,2.636338,997937848
196,1641,3.417821,976288992
359,1197,4.273956,957479160
191,2333,4.038590,975694498
565,3810,3.086285,974842838
381,33615,3.342706,1150651050
519,2459,3.696136,945367064
489,72226,4.355958,1308943080
354,2826,2.557927,1113054732
520,1261,4.172719,1468927239
169,288,3.093841,848866666
625,3327,2.990678,1019132624
395,3948,3.495566,1298379874
581,704,2.971706,1168658729
379,115569,3.615145,1443293683
545,778,4.443829,1435785992
548,2289,3.915678,974779093
535,2875,3.450551,973374870
572,1347,3.219500,1334342371
263,923,3.370301,1433900591
158,79132,3.876311,1295749340
598,5060,4.052993,940708456
205,1370,3.194019,1096531246
49,54272,3.413304,1317417320
24,6333,3.647390,1148673429
32,72226,4.052569,1273720329
192,150,3.677977,839925515
464,1246,3.517429,1051711660
287,1425,3.007047,979177851
389,4223,3.855638,998591438
40,285,3.727273,832523436
166,173,2.683250,1111981610
200,86142,3.687008,1309695240
5,1220,4.526318,949811523
383,2125,3.405439,1371781603
519,1831,3.088215,945368615
295,1167,2.924776,1047070415
419,8371,3.401006,1132696230
68,318,4.360043,854713313
269,1258,4.008589,1314894746
665,56174,3.504292,1393890919
383,7153,3.581068,1371780959
377,593,4.178576,974427228
317,4638,3.244164,1460823401
588,4012,3.417913,1116099972
575,8983,3.269883,1232817281
610,3822,2.246194,1029869989
153,778,3.810585,1335948451
458,2989,2.794828,1471385114
368,34143,2.863429,1124484218
535,391,3.464049,973377486
560,2018,4.231157,903145235
74,6502,3.815202,1255501671
386,434,3.085949,836679046
653,6881,4.085367,1440265884
387,2712,3.345611,1047028887
608,1258,3.939125,1148587162
251,48043,3.858373,1469807613
510,1136,3.877275,939326733
331,1035,3.437491,948574126
74,3440,2.755085,1255586548
16,5283,2.442242,1033343934
625,2038,3.600304,1019127044
453,1407,3.329340,976424026
374,2580,3.936259,938978788
49,106489,3.564569,1404110083
76,8581,3.067419,1143048671
246,3255,3.882493,1011319222
464,1129,3.279476,1049913946
211,376,3.329491,1070591346
312,960,3.012726,897490781
74,52604,3.350141,1315969200
494,1252,3.771161,954684995
105,1036,4.196094,1446673896
112,4322,3.752235,1097431827
515,542,3.133639,854116476
644,1792,2.591462,1372518007
381,5617,3.383209,1153284587
368,3578,3.723879,1128631132
329,1032,3.342832,1147997752
458,2542,3.137321,1471384619
565,186,3.150649,974838315
366,5418,4.087597,1359308896
251,35836,4.240820,1469808077
469,361,2.858132,1296201530
469,8711,2.918476,1296199989
602,3386,4.434535,1270253555
214,59615,2.582982,1462634381
73,6539,3.370243,1461783838
625,3471,3.739189,1019132949
57,148626,3.788680,1470350805
403,47099,3.687525,1443393832
325,2791,3.553131,1451524555
381,8871,3.344809,1144125098
151,7293,3.158313,1114308810
655,376,3.761146,1145392176
625,2769,2.676006,1041941619
609,1699,3.746908,939461444
548,1238,3.775968,974780397
116,466,3.712389,1107034046
379,1653,3.328918,1443292470
453,5354,3.272450,1019314625
408,1732,4.448675,962675802
62,1968,3.813620,1216050874
400,471,3.741682,841562601
196,1090,3.413761,977743706
317,8665,3.758561,1460822794
479,1089,4.306584,1446829908
625,7458,2.718778,1143893844
579,2028,3.141582,1418984418
576,3088,3.855530,1018057201
174,778,4.374375,875356505
63,5418,4.048668,1449594307
359,1566,3.210620,957481379
298,3159,3.768333,1318703192
459,2294,3.203694,1337555661
354,3300,2.825562,1142770246
74,1246,3.465696,1256030107
86,172,2.913736,837513025
489,81591,4.276888,1308944269
538,1422,3.511963,881749440
263,90374,2.863664,1433901991
487,54503,3.776180,1464120698
233,2379,3.044678,955091978
103,3708,3.820399,959976044
483,2517,3.751912,949292383
389,1699,3.547877,965182433
169,259,3.483750,848879449
462,1587,2.924858,1090908584
519,798,3.575063,945367906
530,1367,3.316854,960264675
548,8583,3.364809,1088487637
196,349,3.207308,975418706
206,35836,3.502517,1442152205
340,858,4.205982,1446663199
563,4085,4.050696,1167428492
389,919,4.257190,946522187
464,3018,3.492918,1051711615
213,52975,3.451746,1218401810
625,3802,2.916731,1019133161
158,2762,3.758642,1291598742
106,2405,3.132009,1086093370
398,72011,3.712262,1268904764
243,1299,4.586759,956687335
248,405,3.004047,953101790
571,296,3.868677,1475783781
307,1821,3.126312,939719367
129,593,4.109441,1049683132
506,920,3.553001,1340405684
564,106489,3.967629,1391161064
212,1270,4.396713,1460811468
271,111443,3.813725,1469278482
9,4973,4.172584,1154465373
565,2959,4.075770,974712327
383,49286,2.969700,1371778367
288,59369,4.455262,1469161661
431,5445,3.927572,1172908117
385,36529,3.480646,1153158314
85,117176,3.769833,1429911324
548,49286,3.285268,1214927078
511,1094,3.782380,946974806
271,296,4.165901,1469278482
346,6016,4.265900,1109289640
157,3255,4.365802,1277429591
240,1784,3.940325,991858341
106,2395,3.821320,1085574059
12,104841,4.023487,1391658157
125,8665,3.940440,1147862346
599,785,3.440008,1008570619
469,3030,3.597055,1296192814
599,3753,3.279700,1008570700
386,442,2.992129,836679458
671,2628,3.630449,938782234
359,1396,3.722112,957534487
16,4995,3.236108,1033343815
282,589,4.050751,1113685184
218,3147,4.268756,1108160737
24,2970,3.492150,1148729713
520,7451,4.028949,1469927147
565,1272,4.034088,974712401
377,4306,4.115395,1005529410
530,3341,3.521390,959964346
480,1270,4.128346,1409093498
435,1226,3.498218,886374222
49,95510,3.335073,1410972137
537,225,3.433434,829471720
625,88744,3.528163,1351976991
359,2004,2.524356,957794990
354,908,3.284222,1137410851
429,2,2.583973,1304136764
178,588,4.136395,907516093
214,5528,2.784063,1462639038
5,1011,4.248534,949919454
510,3911,3.715577,1093279192
578,6539,4.485326,1111476327
543,26693,3.937468,1379198698
482,48385,4.073081,1437002433
462,3044,3.419121,1091067297
421,750,4.040272,892820643
105,51662,4.028868,1446673807
201,58295,3.225486,1437934027
518,595,4.291055,846449893
535,2028,4.015701,973375709
84,3252,3.929260,1156205515
453,6552,3.652790,1133735182
214,34,2.754110,1462638094
256,158,2.786568,1236984810
99,2762,4.268415,1459405074
415,5816,2.666381,1039390760
598,1197,4.295218,940707778
469,8338,3.021441,1296192385
59,1321,3.541286,961127960
183,553,3.862394,845744218
111,370,3.938651,840100745
536,110,3.712273,838630736
494,351,3.425023,954685516
5,410,3.756160,949919883
286,1378,2.782556,965092432
523,48516,3.779128,1391350073
300,6874,4.147598,1344181172
80,2628,2.665874,1182994807
221,3269,2.941621,982598060
649,2028,3.559613,1138477815
586,1288,4.398557,975363032
458,2124,2.684470,1471386307
160,48516,4.064590,1183518740
307,719,2.943172,948837088
408,3082,3.702734,962648965
625,2803,3.037585,1019142353
464,4720,3.328539,1049912841
16,2174,2.995108,997938603
64,1015,3.743114,1076324016
213,1088,3.151297,1218955664
95,104,3.227347,1291781042
548,26430,3.364809,1244930358
565,177,3.214000,974709466
608,349,3.706847,1118247217
603,32,4.040523,842357534
404,1255,3.943833,850779609
418,5428,3.768595,1112585799
529,1380,3.453198,1143757710
476,49651,2.593611,1447327947
585,3793,3.929405,1276156968
31,3395,3.363495,986748223
432,2700,3.901683,1140454844
440,2094,3.036513,1041114465
565,922,4.090102,974710675
472,3821,3.086433,1239744787
581,1190,2.983933,1156128413
126,1653,3.915870,1269736671
103,25,4.094490,956599039
129,2385,3.245157,1049683929
623,2959,4.522147,1424225089
462,1321,3.326155,1091067271
201,1092,3.110194,1438023365
385,7265,3.678292,1154518405
421,898,4.093982,892820829
143,4677,2.374245,999350539
166,1917,2.856356,1111481969
433,1214,4.345869,1138382120
16,5909,2.906168,1096005087
604,673,3.210834,868355874
472,4005,3.671244,1239994806
214,35957,2.958185,1462640164
135,5418,3.878342,1361244793
424,5481,2.859080,1354044807
650,50,4.054753,834424836
429,595,3.858542,1304133667
666,2707,3.480472,1046966821
103,3564,3.191414,957893471
74,3972,3.438841,1427170187
214,500,2.836207,1462638070
86,546,2.829151,837512482
625,8641,3.428990,1103897903
482,1258,4.382151,1437006117
196,2706,2.766785,976289451
249,3702,4.341387,1031528098
200,63436,3.635323,1256387874
435,1094,4.079092,886375864
296,590,4.098016,1112545344
562,10,3.422934,1172696467
340,5888,3.838710,1446663701
95,54272,3.546571,1291780941
548,4855,3.546125,1002725300
457,1210,3.985962,1432308054
523,71464,3.031683,1391353280
92,91500,4.131504,1448798222
472,150,4.034053,1239659215
84,3408,3.559776,1156205095
206,71379,3.754879,1442152558
151,145,3.032401,1116309027
241,6593,3.193894,1098941152
565,1591,3.033027,974839422
428,6502,3.929886,1057761622
131,2968,3.697091,1139000164
103,2439,3.581847,957981110
517,420,2.999446,844687182
255,235,3.935829,845157419
200,1732,3.980028,1232588864
8,745,4.081044,851868020
206,72998,3.629270,1442890222
581,180,3.149481,1156127390
510,2769,3.012426,1037842751
651,17,3.590774,844883654
49,72731,3.343331,1414562131
134,46578,3.082972,1416147889
385,2916,3.543627,1153503049
431,1921,4.077883,1111579815
78,6281,3.061383,1163219717
329,4886,3.710000,1148000721
596,549,4.329181,965078374
100,509,3.483874,938587301
129,3185,3.633839,1049690613
341,5952,4.298859,1410374099
508,745,3.716396,862091893
591,474,3.749418,848677654
581,2470,3.121408,1155484901
665,3499,3.877581,1393891530
506,86882,3.439896,1340407242
49,1923,3.482206,1319744666
575,62999,3.295539,1234564085
452,1225,3.986544,979516371
103,1172,4.353126,956598768
374,1246,3.876532,939038451
464,3101,3.659865,1049922819
274,7153,4.330462,1466945514
616,35836,3.848787,1463685748
492,2690,3.796903,940797129
381,103249,2.960525,1372432799
484,39183,3.865752,1465387583
29,1206,4.240281,938944744
599,3253,3.537274,1057554807
476,45186,2.535769,1447239602
288,105468,4.545259,1469163223
614,3510,4.156517,1208297727
434,51540,4.096611,1417930460
382,1580,3.490546,1018646120
151,1732,3.693834,1140424835
293,1061,4.004234,1140050055
31,508,3.926903,945122127
424,2450,2.804682,1354045036
190,3005,2.402496,968092827
616,2959,4.070931,1408778695
447,4993,4.519610,1436621011
482,2763,3.600390,1439688851
586,951,4.446549,975361291
294,1022,3.520694,1064616090
598,2613,3.969715,940707355
308,1186,3.990632,1209039308
103,924,4.288542,956598725
213,552,3.061309,1218955161
581,316,3.076139,1165899218
359,1193,4.270460,957478845
517,13,4.022806,844688688
300,76173,4.228002,1344183903
281,1479,3.882617,905583247
16,2716,3.270794,997938219
565,3449,3.378312,974843416
347,555,3.476167,1159125836
469,1019,3.421062,1296189669
548,1361,3.760802,974779556
657,2147,3.571092,986243275
480,2114,4.005651,1409004206
179,1265,3.713603,1437425799
481,1214,4.205909,1272666803
565,341,3.556661,974712958
472,2409,3.222649,1239658941
565,3190,3.549970,974839740
363,3949,3.909160,1218567044
649,8376,3.468211,1138479560
315,127098,4.250000,1437338299
223,1936,4.114321,960920116
166,6874,3.470961,1111480750
233,1243,4.040737,955084581
49,71579,3.515446,1319745128
381,1120,3.406458,1155144266
198,1374,4.574204,975429373
462,2273,2.971973,1090907575
523,6863,3.341584,1391375012
31,2369,3.483998,945294811
279,111,3.706381,984560713
49,110501,3.821476,1419495256
562,4973,4.018524,1172696175
462,1356,3.078666,1091958599
563,1917,3.520688,1167426677
93,329,2.843557,848525624
538,21,3.826857,879503236
391,1374,3.752885,867076126
440,2329,3.491215,1041113409
245,1356,3.924170,1448175259
545,5952,4.273893,1442496145
548,7149,3.057050,1131635565
665,34319,3.490148,1393890905
356,2529,3.865391,1130103828
20,1127,3.826446,855195373
200,83349,3.002713,1310044279
535,291,3.153921,973440472
389,55830,3.245467,1229026867
158,33004,3.075244,1292452004
608,3147,3.874230,1113319482
31,3296,3.975112,954816853
572,34338,3.459777,1334343776
125,1917,3.629975,1147861415
196,2701,2.117728,975419351
462,1405,2.747050,1093224473
139,858,3.897495,1440379089
55,5418,3.975518,1352836374
16,663,2.954525,1035258608
492,708,2.781729,940797048
413,260,3.506998,993086295
482,3882,3.464411,1437002613
295,7579,3.141119,1119925359
218,1196,4.479441,1108160550
392,1262,4.271693,891533701
16,8529,2.690024,1257734240
176,1198,4.130682,1052836981
578,1378,3.594104,1111550815
608,4623,3.793080,1113406708
563,235,4.062070,1167429082
240,4040,3.373375,991861993
385,5952,3.818458,1153325564
96,19,3.439553,1016317584
194,1641,4.157181,971216217
447,7153,4.436345,1436621009
243,1961,4.525989,956686799
34,2193,3.493246,1032680004
581,442,2.819746,1269895001
663,539,3.305468,839022434
548,1997,3.779512,978185575
374,1263,4.176132,939235075
93,332,3.010310,848526061
196,2021,2.529770,975416545
173,318,4.066535,843290567
481,589,4.165420,1272669274
482,105246,4.236079,1437004383
548,3928,3.448721,1157944138
295,5109,3.589202,1159992434
640,288,2.996577,833991819
462,1644,2.346971,1091959789
149,5291,4.224632,1059604388
476,58559,3.871206,1446909123
358,720,4.503321,832769127
237,2571,3.800090,1109967118
159,2533,2.347446,1231502866
74,466,3.059713,1304411724
458,5679,2.875797,1471385251
493,1369,3.668300,898110642
213,3793,3.324936,1218403063
448,261,3.211166,832493063
548,55765,3.492550,1270485127
606,2125,3.273369,980177052
102,27611,4.009342,1292402460
459,648,3.431571,1365115749
578,316,3.709578,1111475236
26,663,2.727750,859625772
248,69,3.802302,953189620
295,926,3.857970,1119924230
106,2294,3.180935,1085579021
120,3504,4.112541,989622144
221,1721,3.214799,971390192
518,480,4.386259,846449907
271,4308,3.880059,1469278482
359,3142,3.808943,957481400
649,3640,3.333406,1176504562
625,2953,2.710195,1117446468
525,54997,4.066261,1256293001
421,1264,3.960118,892821090
628,1779,2.615531,1201377942
422,364,3.200161,835170225
74,4989,3.042500,1255504768
581,49530,3.698636,1273518980
611,44195,3.795169,1348595785
122,590,4.066261,833058355
473,2671,3.732907,944062279
453,6945,3.775090,1151810871
453,8191,3.587701,1133734813
565,314,3.589600,974711555
241,6565,3.735559,1098941834
628,2858,3.946746,1201380749
666,1911,3.036763,1046966927
588,1794,3.895428,1111796461
627,3564,2.560980,974769196
538,1224,4.230169,879506989
173,586,2.985894,843290786
347,589,3.563346,1044651576
519,829,2.679521,945362365
469,1927,3.395064,1296190463
530,3733,3.635649,959964387
389,1614,3.599659,946523662
244,2232,3.748973,1094229515
625,58156,2.975228,1262517028
462,1556,1.954020,1090908576
434,69122,3.611161,1417930174
535,2268,3.939039,973377326
240,153,3.344123,991862983
295,969,3.885351,1077660182
263,48231,2.607431,1433901586
666,2125,3.436455,992920593
381,54331,3.344809,1304471391
419,1088,3.634131,1132177250
74,66335,3.494615,1255501824
244,5478,2.859110,1094222146
523,6793,3.008127,1391352161
221,3108,3.782568,970499120
154,5841,4.022449,1046739947
129,2162,3.767277,1049689902
511,1643,3.559502,946974566
469,5059,2.972246,1296199697
16,45720,2.459857,1416119790
254,1957,3.990509,1215832556
195,165,3.466727,848098205
120,597,3.258192,913048605
642,349,3.970534,834636246
464,4995,3.851976,1050499238
529,4643,2.919281,1143758228
349,2160,3.652314,960839449
388,3358,3.994561,974674749
655,7162,3.679911,1145389941
250,339,3.506991,839463358
570,2001,3.593149,965071013
130,3617,2.729071,965328416
119,3735,4.303882,964408994
627,2455,3.553533,974769824
606,1474,2.463981,980195889
668,225,3.660628,847271534
565,183,3.549970,974715995
295,653,3.486432,1106705389
395,70846,3.275266,1297603785
448,608,3.495466,832493280
57,97921,3.747809,1467004218
666,2567,3.144989,993346733
560,1228,4.618464,903144894
96,2465,4.271055,1019023314
655,231,3.678747,1145391855
426,708,3.834408,1112383574
626,81591,4.176135,1452850861
142,3256,3.782542,979428134
424,1288,4.073370,1353690999
213,30793,3.022772,1218402069
117,434,3.489498,1163454712
380,1225,4.108826,1378180129
565,1266,4.070277,974844953
381,89072,3.344809,1325868216
407,1244,4.027330,1447951595
322,1645,3.291375,939399601
249,3354,3.190052,1031527590
411,1,3.758950,1434057935
166,424,2.916370,1111610567
368,380,3.526008,1128633206
16,4351,2.784755,1349048073
625,91323,2.881613,1357893762
31,209,3.454179,945277654
548,4205,3.219610,1076968513
555,1320,2.528574,1012752274
233,463,3.577732,955089443
548,3138,3.125259,1022678681
339,377,3.209178,841656379
80,42738,2.701081,1182556378
426,1617,3.664787,1112537806
432,4846,4.087322,1165548779
655,3147,4.174734,1145390304
530,3201,3.617740,959964582
233,940,4.119615,955086697
518,253,3.671506,846449954
460,14,3.527872,859210803
383,5444,3.399389,1371780202
406,6645,3.402206,1097697296
503,784,3.094292,861302194
434,6,4.127565,1417930660
625,87483,2.881613,1346610995
608,355,2.995754,1148586057
94,3114,3.850422,1304992431
609,2268,3.897782,958825015
356,5952,4.055193,1130103479
370,597,3.433683,847465565
534,329,3.377561,965315177
40,434,3.510656,832523129
215,3072,4.096380,978417772
313,224,3.645352,959933834
20,1041,3.893654,855190467
443,3916,4.240154,1227918104
49,40629,3.484124,1305604971
215,1307,4.243729,978382683
46,26151,3.416667,1140202636
263,5570,2.607431,1433902476
227,4340,3.101852,1243762582
325,149532,3.525735,1451519751
563,2115,4.105476,1167428505
549,733,3.394145,857405447
210,2657,3.015211,1265780081
359,1707,2.184456,957795531
19,62,3.128636,856006886
264,1610,3.536659,1117841969
215,3793,3.887752,978128460
581,3462,3.844379,1155617947
548,7027,3.267868,1071596009
473,2627,3.781167,1047765891
489,1287,4.182112,1308938692
625,74795,3.157589,1312638561
58,1422,3.512928,907762885
628,380,3.009504,1201381049
388,3307,4.463595,974682415
271,2502,3.994566,1469256721
606,3579,2.847739,980195341
45,780,3.601766,858707138
482,96020,4.140506,1437006731
510,3556,3.500097,1037842751
565,3939,3.549970,974710127
406,468,3.519500,1061357309
516,54286,4.403409,1286399762
231,2395,4.431169,1424847141
84,272,4.172967,1156206432
523,35836,3.670730,1391353069
464,2174,3.504852,1049924215
214,81847,2.860294,1462635835
31,534,4.139160,946161937
22,1240,3.853281,853848082
545,3328,4.393182,1435790974
144,1449,4.067423,1149650110
87,555,3.929852,848159503
108,6377,4.127078,1446493039
289,377,3.497981,845862270
375,4284,3.285714,1038954865
432,2268,4.256741,1165546555
188,3258,3.396207,1228071839
510,5445,3.510855,1037842687
462,1918,2.483095,1091959374
655,2528,3.788810,1145393603
99,56949,3.950538,1459405344
529,2598,2.965000,1141606974
359,923,4.458151,957535115
276,2542,4.402724,1345335913
519,1201,3.591363,945369663
48,160,3.324156,832229039
307,1499,2.575501,956081632
213,3624,2.944402,1218398904
472,48877,3.440645,1273433592
153,68157,3.801315,1335900445
389,70,3.057799,946520908
47,73,4.782323,1366389910
349,1673,3.986747,960838303
597,535,3.991016,1139403086
80,4993,3.448487,1182994849
161,3421,3.787316,974259106
389,363,4.192010,946524933
2,2455,2.607808,1260759113
469,7149,2.725589,1296198717
519,1885,3.465800,945445028
226,380,3.893648,845565686
74,2318,3.880143,1430027806
354,5572,2.334164,1113054325
625,118900,3.673133,1449951679
177,1028,3.270165,1340913845
307,802,3.269388,939726025
397,17,3.862811,839252545
594,356,4.291764,840995512
286,780,3.084957,965088682
42,6934,3.674212,1093887354
125,41569,3.688054,1147862461
610,4399,1.928000,1029869771
599,6539,4.024878,1057555166
648,349,4.138706,947292853
565,2411,3.196185,974839453
255,253,3.383948,845157293
7,3751,3.867779,1109258190
120,3414,3.480709,952580606
495,1201,4.145025,1342748081
488,540,3.232951,832838854
453,5013,3.354146,1067732187
312,1615,3.202187,1076968331
609,176,4.156540,939360997
264,1961,3.512780,1117841881
419,42007,3.539678,1142087510
263,4552,3.114496,1434332315
347,1059,3.621366,1044649687
237,2940,3.759476,1109967761
453,4161,2.889166,1002938335
510,1501,3.367754,940016432
381,5507,2.711292,1058381465
594,277,3.836771,835465163
598,2554,4.417207,940707412
548,47423,3.401185,1202185054
112,592,3.460988,1097429732
428,72998,3.897758,1262977526
195,364,3.809792,848098339
565,1999,3.347409,974709245
112,3360,3.758489,1097438321
120,2108,3.628697,952581530
534,2430,3.583873,965319335
150,2541,3.336701,1436923731
20,1334,3.151693,855193599
346,6331,4.123518,1109289700
431,497,4.021342,1111488818
625,92665,2.881613,1382815064
16,44195,3.129382,1222576358
403,1246,3.771880,1443406737
16,1464,2.954485,997938391
660,606,3.123816,835642569
284,6953,3.972319,1131817331
462,4027,3.689958,1091959026
23,296,3.843533,1131664320
343,1271,4.077709,945126061
54,2412,3.088652,955193574
648,1824,4.232096,947292391
179,52435,3.728401,1437427724
74,4223,3.638822,1255849756
291,6548,3.872496,1445337343
608,3361,3.692565,1113406500
209,106782,4.157619,1402255092
565,2380,2.787126,974838390
151,809,3.082365,1114309361
427,7153,3.874155,1214633640
548,7571,3.364809,1165452927
300,3910,4.142134,1344180733
119,1909,3.398947,951009037
305,3253,3.779693,1352655913
575,1210,3.965245,1232810095
196,1831,2.114146,975419245
57,38886,3.592889,1467006300
406,2000,3.770587,1097769310
464,2797,3.841002,1049923960
40,296,3.939481,832523013
565,1208,4.171666,974708506
666,3623,2.956120,1010198029
453,3755,2.975119,978404826
379,82931,3.292000,1443292894
389,7367,3.130659,1104298828
565,121,3.634327,974832475
472,4886,3.950639,1239658637
149,5878,3.884966,1059530804
565,1991,3.157224,974709336
608,1214,3.978797,1144790386
506,2352,3.484613,1340404018
16,1213,3.612583,997938749
189,165,3.600773,841063510
440,3863,2.845978,1041114409
150,97913,3.359720,1436920703
563,733,3.896823,1167428488
515,1196,4.190894,853894039
78,1968,3.762812,1183920347
216,1221,4.219376,860561181
237,8670,3.984925,1109970303
533,4963,3.750405,1076971803
453,7493,3.711338,1133734796
353,26776,4.005087,1420521853
535,547,3.678531,973376804
6,367,3.737181,1163373755
585,4239,3.717265,1273517055
54,2986,2.834343,955193724
354,750,3.303747,1113055194
243,463,3.953273,956685706
649,51255,3.651287,1200348660
343,2406,3.910928,945125730
564,80463,4.114061,1401012123
47,2383,3.887735,1366390956
209,4027,4.277195,1425253364
506,1287,3.473542,1340405818
597,903,4.134758,1138660389
240,708,3.603353,991859417
295,7122,3.591584,1157813559
440,3300,3.187558,1041114465
74,2335,3.258987,1255502470
